지역,2006년 01월,2006년 02월,2006년 03월,2006년 04월,2006년 05월,2006년 06월,2006년 07월,2006년 08월,2006년 09월,2006년 10월,2006년 11월,2006년 12월,2007년 01월,2007년 02월,2007년 03월,2007년 04월,2007년 05월,2007년 06월,2007년 07월,2007년 08월,2007년 09월,2007년 10월,2007년 11월,2007년 12월,2008년 01월,2008년 02월,2008년 03월,2008년 04월,2008년 05월,2008년 06월,2008년 07월,2008년 08월,2008년 09월,2008년 10월,2008년 11월,2008년 12월,2009년 01월,2009년 02월,2009년 03월,2009년 04월,2009년 05월,2009년 06월,2009년 07월,2009년 08월,2009년 09월,2009년 10월,2009년 11월,2009년 12월,2010년 01월,2010년 02월,2010년 03월,2010년 04월,2010년 05월,2010년 06월,2010년 07월,2010년 08월,2010년 09월,2010년 10월,2010년 11월,2010년 12월,2011년 01월,2011년 02월,2011년 03월,2011년 04월,2011년 05월,2011년 06월,2011년 07월,2011년 08월,2011년 09월,2011년 10월,2011년 11월,2011년 12월,2012년 01월,2012년 02월,2012년 03월,2012년 04월,2012년 05월,2012년 06월,2012년 07월,2012년 08월,2012년 09월,2012년 10월,2012년 11월,2012년 12월,2013년 01월,2013년 02월,2013년 03월,2013년 04월,2013년 05월,2013년 06월,2013년 07월,2013년 08월,2013년 09월,2013년 10월,2013년 11월,2013년 12월,2014년 01월,2014년 02월,2014년 03월,2014년 04월,2014년 05월,2014년 06월,2014년 07월,2014년 08월,2014년 09월,2014년 10월,2014년 11월,2014년 12월,2015년 01월,2015년 02월,2015년 03월,2015년 04월,2015년 05월,2015년 06월,2015년 07월,2015년 08월,2015년 09월,2015년 10월,2015년 11월,2015년 12월,2016년 01월,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,2017년 01월,2017년 02월,2017년 03월,2017년 04월,2017년 05월,2017년 06월,2017년 07월,2017년 08월,2017년 09월,2017년 10월,2017년 11월,2017년 12월,2018년 01월,2018년 02월,2018년 03월,2018년 04월,2018년 05월,2018년 06월,2018년 07월,2018년 08월,2018년 09월,2018년 10월,2018년 11월,2018년 12월,2019년 01월,2019년 02월,2019년 03월,2019년 04월,2019년 05월,2019년 06월,2019년 07월,2019년 08월,2019년 09월,2019년 10월,2019년 11월,2019년 12월,2020년 01월,2020년 02월,2020년 03월,2020년 04월,2020년 05월,2020년 06월,2020년 07월,2020년 08월
대구,62.6,62.7,62.5,62.4,62.1,61.7,61.1,61.4,61.5,61.4,61.5,60.9,61.3,61.1,61.6,60.8,60,59.7,60,59.8,59.8,59.9,59.3,59.5,59.9,59.7,59.9,59.8,59.6,59.2,59.1,58.8,58.6,58.1,57.1,56,55.3,55.6,55.3,55.9,56.3,56.3,56.7,57.3,58,58.2,57.8,57.9,58.1,58,58,57.5,57.7,57.4,57.3,57.4,57.6,57.7,58.2,58.5,59.2,60.4,61.1,61.8,62.1,62.6,63.2,64,64.7,65.2,65.3,65.2,66,66.5,66.7,66.6,67,67.2,67.3,68.1,68.5,68.9,69,68.8,70.1,70.4,71.1,71.9,72.7,73.4,74.6,75.3,76.3,77.7,78.6,78.4,79.9,80.7,81.6,81.4,81.9,82.5,83.5,84.8,86.1,87.7,88.9,89.9,91.2,92.4,94.3,96.1,97.8,99.5,101.4,102.8,104,104.2,102.5,99.8,98.6,97.8,96.9,95.7,94.9,94.8,94.9,94.6,95.5,95.8,95.7,95.2,94.7,95.2,95.2,95.1,95.2,95.9,97.2,98.6,99.6,99.9,100,99.9,100.4,101.2,101.5,101.8,102,102.3,102.4,102.9,104.1,104.3,103.9,104.1,103.7,103.2,103.5,103.1,103.5,103.4,103.8,104.6,104.8,105.3,105.8,106.4,107.2,108.1,108.1,108.1,109,109.6,110.9,112.3
인천,62.3,62.6,63,63.6,64,64.6,64.8,65.6,66.3,67.8,70.9,73.7,76.3,76.9,78.1,78.9,80,81,82.1,83.7,85.1,86.7,87.9,88,89.4,90,92.3,95,96.9,99.7,101.4,103.2,103,100.5,96.9,92.7,92.8,93.2,93.9,95.2,96.6,97.6,98.9,99.9,100.9,100.5,99.3,98.1,99.8,98.7,98.8,97.4,95.7,95.4,94.7,93.8,94.4,94.1,94.1,94.3,94.5,95,94.8,94.2,92.9,92.2,92,91.6,91.3,90.5,89.7,88.8,88.5,88.3,88,87.4,86.9,86.1,85.1,84.7,84.2,84,83.2,82.5,82.7,82.3,82.8,82.8,82.8,82.3,82.5,83.3,83.6,84,83.9,83.9,84.2,85,85.9,85.9,85.5,85.4,85.9,86.2,86.9,87.5,87.3,87.7,88.3,88.9,89.9,90.7,91.6,92,92.9,93.6,94.3,94.6,94.7,94.2,94.5,94.6,94.8,94.8,95.1,95.5,96.1,96.8,97.8,98.9,99,98.2,98.2,98.2,98.5,98.5,98.8,99.2,100,100.4,100.6,100.8,100,99.9,100.1,100.1,99.7,99.2,99.2,99,98.8,99.4,99.6,99.9,99.2,99.2,99.2,99.1,98.4,98.4,98,98.2,98.4,98.6,98.8,99.2,99.5,99.9,100.9,103.2,106.2,107.1,108.9,110.9,111.7,111.6
광주,54.2,53.9,53.8,53.7,53,54,54,54.4,54.2,54.4,54,53.8,54.4,54.9,54.9,54.4,54.3,54.2,54.4,54.3,54.8,54.4,54.4,54.3,54.7,54.9,55.3,55.4,55.5,55.2,55.4,55.9,55.6,55.3,55.2,54.3,53.8,54.4,54.2,53.9,54.1,54.1,54.4,54.6,54.9,54.8,54.7,55.1,55.4,55.5,55.7,55.6,55.9,55.8,56.4,56.3,56.4,57.2,57.7,58.5,59.9,62.1,64.5,65.9,67.1,67.4,67.7,68.7,69.3,70,69.4,68.8,70,71.1,71,71.1,71.8,71.6,71.4,71,72,72.1,72.1,70.8,72.5,72.8,73.3,73.5,73.4,73.2,74.4,75.1,75.3,76,76.3,76.4,77.3,77.5,78.5,78.6,78.7,78.5,79.2,80,80.9,82,83.2,84.3,86,88.2,89.6,91,92,92.4,93.4,94.1,94.9,95.6,95.6,95,95.8,95.5,95.6,95.2,95.2,95.3,95.8,96.4,96.8,97,96.9,96.8,97,97.4,96.9,97.2,97.7,98,98.6,99.4,99.6,99.8,100,100.7,101,101.5,102.2,103.2,103.6,104.2,104.9,106.9,109.3,111.1,112.2,111.9,113.1,112.8,112.6,112.3,111.4,111.7,112,111.9,112.7,113.6,113.9,113.3,113.6,114.6,114.1,114,114,114.9,115.6,115.7
대전,75.7,75.2,74.5,73.9,73.4,73.3,73,73,73.4,73.2,73.7,73.5,73.8,73.5,73.2,72.4,72.2,72.5,71.9,72.5,72.5,73,72.5,72.7,73.3,73.3,73.2,73.6,73.3,73.9,73.8,74,74.1,73.7,72.5,72.4,71.9,72.4,72.5,73.2,73.9,74.7,75.4,76.1,77.4,78.4,78.6,79,80.1,80.5,81,81.6,81.2,81.4,82,82.5,83.2,83.8,85.4,86.8,89.2,91,91.9,92.7,94,96,97.9,98.2,99.2,99.2,97.9,96.8,97.5,97.2,96.3,95.2,94.3,93.7,93.8,92.7,93.4,93.5,93,92.9,93.9,94,94.1,94.3,94.5,94.5,95.1,95.5,95.7,96.4,96.2,96.3,96.4,97.1,96.9,96.4,95.6,96.5,96.1,96.4,96.5,97.3,97,96.9,96.9,97.1,97,96.6,96.8,96.9,97.3,97.7,98,97.8,97.5,97.3,97.5,97.7,97.7,97.3,97.7,97.5,97.8,98.7,98.9,99.2,99.4,99.9,100.1,100.2,99.4,99.5,99.8,100.3,100.5,100.5,100.6,100.9,100,100.3,100.2,100.1,100.3,100.6,100.1,100.2,99.9,100.3,100.3,101.5,101.8,101.7,101.8,102,102.8,103,103,103.8,104.8,106.2,107.4,109.1,111.7,114.4,116.8,119.6,121.4,122.5,124.8,128,129.7,132.4
울산,48.9,49,49.8,50.4,51.6,52.9,53.5,54.7,57.1,58.9,60.7,62.1,64.9,65.7,67.5,67.8,65.9,65.9,66.3,66.5,66.8,66.5,65.8,65.6,66.1,65.9,66.5,66.6,66.3,66.1,65.8,65.4,65.1,64.4,63.4,63.1,62,62.4,62.3,63.1,63.9,64.5,65.3,66.1,67.1,67.8,67.6,67.6,68,68.1,68.4,67.9,68,67.7,67.3,67.3,68.1,68.8,68.9,69.6,70.8,71.2,72.8,74.3,75.8,76.4,77.9,78.4,80.1,81.3,81.6,81.8,83.1,84.5,84.9,85.8,86.3,86.9,86.4,86.1,86.4,86.8,85.7,85,86.3,86.4,86.3,86.9,86.4,85.9,87,87.4,88.3,88.8,88.9,88.5,89.2,89.7,90.1,90.8,90.4,91.2,91.6,91.6,93.3,93.5,93.7,94.2,94.9,95.4,96.4,96.8,97.9,98.8,100.4,101.6,103,103.7,104.2,103.8,103.7,103.6,104,103.5,103.7,103.3,103.8,103.2,103.5,103.8,103.9,104.1,103.4,103.1,103.6,102.2,101.6,102.2,102.2,101.6,101.6,100.6,100,98.7,98,97.8,96.6,96.2,94.4,93.7,91.8,91.3,91,90.8,89.7,88.5,88.1,87.6,86.7,86.9,86.9,86.5,86.1,86.1,86.3,87.5,88.5,90,90.8,91.4,91.8,91.1,91.6,93.2,94.5,95.1
세종,69.6,69.5,72.7,69.5,72.1,71.9,71.8,72.2,67.3,69.3,71,67.4,72.6,71.6,74,72.3,71,72.5,69,72.3,73,74.2,71.5,72.1,71.8,73.4,70.2,72.8,68.8,72.1,70.3,71.4,71.9,70.2,67.7,65.3,69.5,67,68.9,68.4,68.9,68.4,65.1,67.3,66.8,67.5,65.1,67.3,68.1,67.6,68.4,68.2,68.8,66.9,68.8,69,69.2,69.5,70,71.4,72.6,75.9,75.3,76.1,76.5,76.9,79.1,79.4,78.7,79.9,80.7,80.9,79.3,81.7,80.6,79.7,81.4,82.9,82.6,83,82.1,82.8,84.4,83.4,85.2,86.4,85,87,87.3,86.4,85.8,84.9,88.7,86.9,86.6,88,90.2,90.7,90.5,91.1,91.3,89.1,89.2,87.4,87.8,88.2,87.6,86.1,85.4,86.9,87.2,85.7,87.2,86.6,87.4,87.6,86.5,87.9,87.8,89.5,86,88.2,89.1,89.6,89.9,91.3,91.3,91.6,92.1,93.7,93.5,93.4,92.8,94,94.4,93.7,95.5,97.4,100.6,100.8,99,100.9,100,99.6,100,101,102.2,102.8,103.2,101.9,101.4,101.6,103.4,102,102.8,102.4,102.7,101.2,100.7,101.2,101,100.6,101.4,101,99.9,101.5,101.5,103.9,107.2,114.5,118.3,118.1,120.8,127.4,139.4,157.3
경기,69.2,70.5,71.4,72.2,73.2,73.7,74.4,75.9,77.9,82.8,88.1,89.4,91.6,91.4,91.9,91.4,90.5,91.4,92.2,93.2,93.5,93.8,93.6,93.6,94.3,95,96,97.2,98.3,99.2,99.1,98.5,97.5,93.9,90,85.3,85.4,87.5,88.1,90.2,92.3,93.6,94.6,96.2,97.2,96.2,95.2,94.1,94.7,94.6,93.6,91.9,90.8,89.7,88.6,88.1,88.6,89,89.5,90.1,91.5,92.6,92.6,92.2,91.8,91.5,91.4,91.7,91.7,91.3,90.3,89.6,89.5,89.2,88.5,87.6,87.2,86.6,85.5,85.2,85,84.9,84.4,83.6,83.7,83.7,83.9,84.2,84.4,84.1,84.2,84.6,85.3,85.8,85.5,85.4,85.9,86.5,86.9,86.7,86.7,86.8,87,87.6,88.5,88.8,89.1,89.2,89.6,90.3,91.1,91.8,92.5,93.1,93.9,94.5,95,95.4,95.4,94.8,94.7,94.8,94.8,94.9,95.2,95.7,96.4,97.1,97.8,98.5,98.4,98.1,97.8,97.9,98.1,98,98.5,99.1,99.9,100.3,100.4,100.6,100,99.4,99.6,100.1,100.4,100.4,100.3,100.1,100.2,101.6,102.9,103.5,103.2,102.5,102,101.4,101,100.7,100.5,100.8,101.2,101.4,101.8,102.2,103,103.9,105.2,108.1,110.3,110.8,112.2,114.9,118.5,120.4
강원,61.3,61.9,60,60.9,61.9,62.7,61.7,62.1,62.5,61.9,61.4,60.6,61.4,61.5,61.4,61.9,61.9,61.6,61.7,61.4,62,61.8,61.2,61.3,61.5,61.9,62.1,62,62.9,64,64.8,65,64.9,63.9,63.7,61.9,62.7,62.5,63.3,62.9,63.3,63.7,63.4,63.7,64.5,64.5,64.5,64.8,65.4,65.4,66.1,66,66.5,65.9,66,65.7,66.3,66.7,66.6,66.6,67.6,68.9,69.8,70.5,71.3,72.3,73.7,76.3,77.6,78,76.9,76.6,78.5,78.8,78.8,78.7,78.6,78.4,78.2,78,78.6,78.2,77.9,76.4,77.9,78.6,78.8,78.5,78.6,77.8,79.2,78.9,79.6,79.5,79.1,79.5,79.8,80.1,80.1,79.6,80.4,80.5,80.7,81.1,80.9,81.5,81.7,80.7,82.7,83.1,83.2,83.7,84.2,84.6,85.3,86.2,87.3,87.3,87.8,87.6,88.7,89.8,89.4,90.7,90.2,91.5,92.7,93.7,94.6,95.7,95.9,96.5,96.5,97.4,97.3,97.5,98.6,98.8,99.3,99.3,100.1,100.2,100,99.6,99.8,100,99.2,98.6,98.5,98.4,97.3,96.7,96.8,97.2,94.2,93.3,92.9,92.3,91.8,90.8,90.4,90.3,88.8,89,88.5,88.4,87.8,88,88.1,88.7,88.9,89.5,89.8,90.5,91.1,91
충북,65.2,66.3,66.8,67.6,67.2,67.8,67.3,68,67.9,68,68,68.2,68.7,68.7,68.6,69.2,68.8,68,68.1,68,68.8,68.5,68.5,68.8,69.3,69.8,70.1,69.9,70.4,70.9,71.2,70.8,71,71.3,70.5,69.4,70,69.8,69.7,69.5,69.9,70.3,70.6,71.1,71.6,72.2,72,72.4,72.7,72.8,73.5,74,74,73.9,74.5,75,75.4,76,76.6,76.6,78.8,79.9,81.5,82.6,83.1,84.8,86.1,87.4,88.6,90,90.2,89.9,92.1,92.7,93.4,93.9,93.9,93.3,93.9,94.6,95.4,95,94.2,93.7,95.3,96.3,96.3,96,96.1,95.2,96.8,96.8,98,97.7,98,98.4,99.5,99.9,101,101.2,102.2,103.3,103.9,104.2,105.7,106.6,106.5,106.7,107.2,107.4,107.5,107.1,106.3,106.2,106.7,106.3,106.4,106.4,106,105,105,104.6,103.9,103.5,103.6,103.2,102.9,102.4,102.8,102.4,102.2,101.5,101.4,101.7,101.8,100.9,101.1,101,100.4,100.3,100.5,99.6,100,99,98.1,98.7,98,97.2,96.4,96,95.1,94.3,94.4,93.2,92.4,90.7,90.5,90.1,89,88.5,87.6,86.7,87.5,87.1,86.7,86.6,86.3,87,87.4,88.4,88.1,88.7,91.3,94.6,94.7,94.3
충남,75.6,76.4,77.2,77.2,75.2,77.1,77.2,77.1,77.4,76.8,76.7,75.8,77.4,77.2,77.9,78.2,77.4,77.9,78.6,78.6,79.4,79.5,79.5,79.3,79.6,80.4,80.3,80.3,80.7,82.1,83.1,84.1,84.8,84.4,83.3,82.7,82.6,82.1,83.1,82.3,82.4,82.2,82.3,83.4,83.4,83.6,83.2,82.9,83.8,84,84.2,84,84.2,83.6,83.6,83.8,84.2,84.8,85,85,86.1,87,87.5,88.4,89.6,89.4,90.2,91.4,92,93.1,93.2,92.7,93.6,94.5,95.1,94.9,95.9,95.7,96,96.8,96.9,97.4,97.5,96.3,98.2,98.6,99,99,98.8,98.5,99.2,100.4,100.2,100.8,100.7,100.9,102,102.3,102.9,103,103.3,103.7,103.9,105,105.1,105.9,105.6,105.9,105.7,106.3,106.3,106.2,106,106.2,106.5,107.3,107.6,107.5,107.4,107.1,106,106,105.7,105.3,104.2,104,104,103.9,103.7,103.7,103.6,103.3,102.8,102.3,102.2,101.3,101.2,101.1,101.1,101,100.9,100.3,100,99.2,99.1,99.6,98.3,97.8,97,96.8,95.5,95.4,95,95,94.7,94.2,93.8,93.7,92.9,92.5,92.7,92.3,92,92.3,92.4,92.7,92.5,93.9,94.2,94.1,94.6,94.7,95.5,96.6,97.6,98.4
전북,57.2,57.5,58.2,58.5,58.6,60.3,60.2,60.7,61,61.8,62.2,62.3,63.5,64,63.9,63.5,63.8,64.3,64.5,64.3,64.5,64.7,65.2,65.6,66,66.3,67.1,68.1,68.4,69.2,70.5,70.8,70.3,73.4,70.6,70.7,70.1,70.6,71.1,71.6,72.1,71.6,73.1,73.5,74.1,74.8,75.3,75.3,76.4,77.4,78.3,78.9,79.4,79.8,80.6,80.9,81.1,83.1,83.1,84.4,85.6,86.8,89,91.1,92.1,93.4,93.8,95.7,98.5,99,98.6,97.8,100.7,101.2,100.1,100.1,99.4,99.7,98.4,98,97.4,97.3,95.8,93.6,95.8,95.7,95.7,95.5,95.2,94.4,95.7,95.7,96,96.6,95.6,95,95.5,95.7,95.6,95.7,95.2,95.2,94.6,96.4,96.3,96.8,96.2,96.1,96.8,97,96.7,97.5,96.9,97.6,97.8,98.4,98.6,98.6,97.9,97.8,97.5,98.3,98.3,98.1,97.4,97.9,97.7,97.7,98.5,98.8,99.2,98.3,98.9,99.3,99.2,99.2,99,99.2,99.7,99.9,100.8,100.9,100,100,100.4,99.8,98.9,99.3,98.7,98.4,98.2,98.1,98.4,98.2,97.1,96.5,96.1,96.4,94.9,94.3,94,93.6,93.6,93.3,93.5,93.4,93.2,93.5,93.3,95,94.5,94.3,95.3,96.4,97.1,96.3
전남,51,50.6,51.1,51.4,52.6,53.8,53.8,54.7,54.9,55.1,56,56,57.2,57.3,57.2,58.3,58,58.8,59.3,59.3,59.5,60.4,61.6,62.2,63.5,64.9,65.4,66.5,68.2,68,67.7,69,68.9,68.8,68.5,67,67.2,68.1,68,68.1,67.7,69.1,69.6,70.2,71,71.6,72.2,71.9,72.6,72.7,73.8,74.2,74.7,74.5,75.6,76,76.7,77,77.9,79,80.7,81.6,83.1,84.5,86.4,85.6,86.4,87.1,88.5,88.7,88.8,88,89.9,89.1,90.4,90.9,91.4,90.1,90.5,90.6,90.8,90.6,90.3,88.5,90.3,89.2,89.6,89.1,89,87.8,89.1,89.3,89.7,89.8,88.8,87.1,88.6,88.3,88.9,87.6,87,87,86.9,87.2,87.2,86.8,86.8,87.3,87.6,87.4,88.2,88.6,88.3,88.1,89.4,89.7,90.2,90,90.7,90.8,90.5,91.3,91.1,91.8,91.4,92,92.4,93.1,94.2,93.9,94.9,94.1,93.6,94.6,95.7,96.3,97,97.2,97.9,98.8,98.9,100,100,99,100.4,100.2,100.5,100.7,101.3,101.6,101,101.7,102,102.1,102.6,101.7,102.6,102.8,102.8,102.1,102.4,102.5,102.1,101.9,102.5,102.4,102.5,102.4,102.9,103.2,103.8,103.8,104.4,104.8,106.2,106.7
경북,66.2,66.2,66.3,66,66,68.6,68.5,70,70.7,71.2,71.5,71.4,73.4,73.7,74.3,75,74.7,74.2,73.7,74.2,74.4,73.6,73.5,72.6,73.6,74.1,74.5,74.4,73.9,74.1,74.2,74.6,74.1,74,73.7,71.8,71.8,72.4,72.4,72.5,72.5,72.7,72.9,73,74,74.3,74.2,75,74.7,74.8,75.1,74.5,74.4,74.5,74.4,74.6,74.8,75.8,75.4,75.5,76.3,77.3,78.1,78.9,79.2,80,81,81.4,82.2,83,83.3,83.2,84.4,84.8,85.6,85.9,86.8,86.7,87.7,88.4,88.7,89.1,89.5,88.6,90.7,91.3,92.2,92.9,93.8,94.2,95.5,97.1,97.7,98.5,98.5,98.6,99.7,100.5,101.7,101.9,102.2,102.1,102.8,104.2,105,106.1,106.2,106.6,107.8,108.3,109.2,110.2,111,111.1,112.3,113,112.9,113,112.7,110,109.1,109.9,107.9,108.1,107.4,106.7,106.2,105.9,106.3,105.2,105.1,104.5,103.8,103.9,102.7,102.3,101.6,101.2,101,100.8,101.5,100.5,100,99.3,98.6,98,97.8,96.6,95.4,94.9,94.6,93.4,93.6,92.8,92.4,91.3,90.4,90,88.8,89,88.4,88.2,88,87.8,88.1,87.8,87.5,88,87.6,87.9,87.1,87.7,88.7,90.2,90.7,91.2
경남,63,62.9,63.2,62.8,62.7,62.9,62.7,64,64.2,64.4,65.4,64.7,66.5,67.1,66.9,66.6,66.6,66.9,66.9,67.1,67.9,68.2,68.7,68.3,68.8,69.3,69.2,69.6,69.8,70,70.6,70.7,71,71.2,70.8,70,69.8,70.2,70.2,70.5,71.2,71.2,71.5,72.1,72.8,73.3,73.5,73.4,74.4,74.5,75.2,75.5,76.4,76.9,77.8,78.3,79.8,80.7,81.9,83.6,86.1,88.9,92.5,94.3,95.1,95.8,96.9,97.7,98.8,98.5,98.5,96.6,98.3,98.6,98.3,98,97.9,96.9,96.6,97.2,96.6,96.3,95.6,94.7,95.7,95.9,96.4,97.2,97.1,96.6,98,98.4,98.6,99,98.8,98.6,99.2,100.1,100.9,101.3,101.1,101.3,101.7,102.2,103,103.7,104.3,104,104.6,105,105.8,106.2,106.9,107.1,107.9,108.2,108.6,108.8,108.7,107.7,107.4,108.1,107.6,107.1,106.2,106.2,106.5,106.4,106.9,106.7,106.6,106,105.2,105.2,105.2,104.4,103.6,103.1,102.8,102.4,101.5,101,100,99.1,98.2,97.9,96.6,96.1,94.7,94.2,93.8,92.7,92.3,91.9,91.5,90.5,89.6,88.9,88.5,87.3,87.2,86.5,86.3,86,85.8,85.5,86.2,87,87.5,87.5,87.6,87.2,87.6,89,89.9,89.9
제주,38.6,37.5,35.8,36,36.5,37.3,38.5,38.8,38.4,38.7,38.2,39.1,39.2,38.5,39.7,38.8,39.4,39.6,39.3,39.5,41.2,41,40.5,40.7,40.9,40.7,41.8,41.8,42.4,41.8,41.7,40.8,41.5,40.8,41.1,42.9,42.4,42.7,42,42.7,41.9,42.8,43.7,44,44.5,45.4,45.5,45.3,46.5,46.7,47.3,47.9,48.6,49.5,49.4,50.8,49.7,51,51.2,51.2,52,50,53.6,54.1,51.8,55,55.7,55.8,56.7,57.1,57.6,56.5,57.5,57.2,60,57.6,59.3,57.1,57.2,58.7,60.9,60.5,59.5,57.6,58.6,58.4,56.3,57.2,58.4,56.7,59.2,57.9,58.8,59.7,59.7,59.4,60.7,59.9,61.2,60.4,60.1,62.3,60.7,63.5,64.9,65,66,68.2,68,68.8,71.7,73.1,75,75.9,76.5,80.2,80.3,87,86.7,89.6,91,95.2,93.8,97.1,95.1,96.4,99.3,98.3,99.8,102.1,102.1,100.5,99.7,102.2,100.5,98,97.7,101.2,100.1,97.4,99.9,98.7,100,98.5,97.8,98.5,98.3,96.9,95.8,98.1,97.3,98.1,98.8,96.2,95.8,96.7,96.1,95.9,93.3,94.5,91.8,92.8,92.4,91.9,91.2,93.3,93.2,93,92.3,92.9,89.4,91,92.1,93.1,93,93.9
